"logFC" "logCPM" "F" "PValue"
"jg4528.t1" 1.66558719880433 1.40571431214443 9.59877624853094 0.0155542712887261
"jg11131.t1" 0.563511420640607 6.56882534571951 5.77403885107139 0.044367474640917
"jg24187.t1" -1.10551248166225 4.79982917269016 15.2022653228076 0.00497263823325968
"jg20371.t1" 0.441771355361744 5.55522768174588 2.23031798448084 0.175406834977417
"jg19289.t1" 7.68362200740753 -0.119361237434199 42.8691930137861 0.000218583650408041
"jg16108.t1" -0.169244398896027 7.23218952076505 0.0608359532513732 0.81167358495395
"jg12024.t1" 1.52171838285985 6.29038629964633 32.9689671729502 0.000511846112570845
"jg25475.t1" 6.61834415527824 0.406575704439485 21.5450287389553 0.00187538580435213
"jg5759.t1" 0.251569214312934 5.37600138978367 0.734012455059734 0.417633077343388
"jg6680.t1" 8.09929057494162 2.88890753126971 240.254610694481 4.74894149375347e-07
"jg7279.t1" 1.1701364466932 4.70980708726459 11.1649896371401 0.0109020112040274
"jg17347.t1" 1.1037854898496 1.16817843980273 2.10629420592256 0.18646379114951
"jg18087.t1" 2.70041311181552 -0.572986400112758 21.9099239945042 0.00178547238177701
"jg11479.t1" -0.780478960523449 4.86048703742097 5.75311018032712 0.0446642629795843
"jg19833.t1" 0.830236494516808 6.62157190411636 5.74639889665747 0.0447599749764971
"jg27306.t1" 0.645628800800475 0.628932315482491 0.534914772973454 0.486359863008957
"jg24560.t1" 7.25111847014531 2.32458722041089 64.3975675195079 5.51573443757634e-05
"jg6449.t1" 7.29300857238216 2.07619408142222 130.144023482649 4.52746870832641e-06
"jg11355.t1" -0.525561251300327 5.16893134665828 4.21736658627971 0.0757235575809322
"jg9046.t1" 5.86602500925164 9.7607530469886 113.664130653177 7.39029395802923e-06
"jg21476.t1" -1.64765822350222 4.9983635991027 27.7617467773924 0.000876301925796783
"jg27320.t1" 2.61678687160141 1.88562216668784 20.7426960670888 0.00209413011295611
"jg10148.t1" 7.10685981016358 3.06685181563123 133.198084872413 4.16149026851708e-06
"jg3318.t1" -0.630834617167861 4.13429839773724 2.8076713495775 0.134100139104346
"jg10764.t1" -0.129854726812254 -1.56256085566286 0.0104473985448054 0.921218165947151
"jg6417.t1" 0.861806483559077 4.5741228011613 5.10031218404885 0.0553554992577496
"jg21572.t1" -0.313532100953676 3.95524496864089 0.530160154659783 0.488240371492207
"jg23274.t1" -0.614907869810535 4.4832038330983 4.44428462473484 0.0696697835678052
"jg15004.t1" -0.88190971571706 3.17121312395956 6.06029912811437 0.0405509318082256
"jg21347.t1" -4.03008230160593 5.35142724375735 91.4278690411808 1.61197066931737e-05
"jg4069.t1" -1.08342698657487 4.24671116265536 12.7407937636167 0.00786709479379399
"jg19007.t1" -1.08273697216824 -0.529974289719999 3.78916237216707 0.0891421670235813
"jg26104.t1" -0.928237551794048 5.33551049930791 6.71845658519932 0.033248621390731
"jg27409.t1" -4.17280970565434 -0.233131296119443 24.0886444208999 0.00134834451022428
"jg17590.t1" 1.36871683980301 5.686151184533 19.9175417827843 0.00235385546805278
"jg13777.t1" 0.401621766317982 6.06988797016634 2.13283414727761 0.184019487242781
"jg16188.t1" 4.17949683438775 0.352254854298684 9.8449634011478 0.0146752523412761
"jg26701.t1" -0.320668363177655 4.27351821941019 0.61840210547072 0.455325973787454
"jg12440.t1" 0.179436764609418 1.56759496844026 0.0429987556321216 0.841144663605264
"jg18983.t1" 8.70319055473244 6.57782963677906 12.9131075543623 0.00760405873463672
"jg4668.t1" 1.56775549640523 1.83394521366725 5.79265947491087 0.0441055423999726
"jg9512.t1" 4.45393136803337 -0.544276546650802 39.3914524480774 0.000288565656497129
"jg16775.t1" 1.30476116064835 3.02613474939323 5.49778386279 0.0484991691291948
"jg15472.t1" 0.0475919400703588 6.84661267300735 0.0178543501533203 0.897153451532658
"jg2956.t1" -3.92014089212571 4.00164180020417 93.354127614473 1.496658873139e-05
"jg17047.t1" -0.753405358054506 3.41301983978208 6.09901987436899 0.0400675154368089
"jg11344.t1" -0.824449936907145 3.23806084485043 3.73819238873893 0.0909401068611842
"jg14291.t1" 5.32569563250742 4.42673401632388 149.257279130319 2.7480134407829e-06
"jg7375.t1" 7.06229201776518 0.499966646114896 42.2319480666875 0.000229653632275272
"jg23812.t1" -3.52186280357062 3.57359718353785 120.066372362163 6.06342977224993e-06
"jg18212.t1" -1.14410763032232 1.07733391527737 5.52965380289354 0.0479979569618241
"jg15571.t1" -0.24374902305537 5.08635472118543 1.15694378536883 0.314873775239306
"jg18858.t1" 0.0334418747542639 3.73433270785361 0.00369379409169136 0.953095960717775
"jg18404.t1" -2.82813413569399 12.3842205330175 28.6434300117578 0.000795649066213878
"jg23766.t1" -0.982357160256335 5.09878126001225 9.66704950582918 0.0153039439344093
"jg22232.t1" 0.11675245492815 3.62932809724795 0.100678634940261 0.759509424163181
"jg13735.t1" 0.193279652685143 6.31791835488912 0.272149665906756 0.616666001951053
"jg13505.t1" 1.74332137507299 1.44520548905189 17.6188620877533 0.00332743925489832
"jg18326.t1" -0.543752154129915 4.75379716703133 2.50986777770558 0.153546221377648
"jg12364.t1" -1.14982344442841 2.97023907315777 8.88371992550166 0.0185172459106639
"jg27242.t1" 0.368296684168552 2.5180164431201 0.163908536271088 0.696675136795371
"jg25764.t1" 2.33496115911996 1.79970318742903 23.2030228442304 0.0015076110885009
"jg20820.t1" 0.574793330573002 5.8545385478192 2.84229949349161 0.132056702392666
"jg7258.t1" -3.44307320682946 -1.52749732157496 11.9464088091547 0.00924047611799703
"jg17245.t1" 0.419140750269994 3.33565271024045 0.480524828479008 0.508694345576511
"jg6532.t1" -0.690011959405389 4.51415003801336 2.04280587734697 0.192493864329185
"jg27000.t1" 1.15550128433552 -1.36721495743676 3.43361556698913 0.102735556422175
"jg10669.t1" 0.270917219533891 4.65801005709411 0.468987140270509 0.513677906025166
"jg2658.t1" -0.523852192910893 7.36687367737814 3.56111696982916 0.0975673550722344
"jg2528.t1" -0.599351710627355 8.63704669556759 3.0976228777532 0.11819445391775
"jg5147.t1" 1.07842249944759 1.69090205592542 3.78520005788806 0.0892802623383646
"jg6060.t1" 0.199654271891208 2.29095118072305 0.16038546911485 0.699760599607139
"jg16481.t1" 6.81735913622314 0.268453435191545 62.2614174591162 6.19698360919085e-05
"jg27378.t1" 5.37140031933292 6.32088306984911 113.227285067867 7.49361484837072e-06
"jg11941.t1" 1.21541614492123 2.7572098374583 3.31967298751697 0.107662412723736
"jg27384.t1" -0.387099954668697 0.223867311073429 0.685183955820362 0.432887566271578
"jg22839.t1" -0.149341735629341 0.174063604918944 0.0436799687240589 0.839911617848227
"jg27426.t1" -0.00531947970458765 4.15664180211785 7.38368785453588e-05 0.993363994471763
"jg7238.t1" 6.07990592583683 4.17202519985237 88.536082893251 1.80699102331088e-05
"jg8682.t1" 7.95645449279377 1.79510516142378 90.172842701707 1.69317172857986e-05
"jg21048.t1" 1.29967995955993 0.181900392400954 4.1231979734865 0.0784361465810716
"jg8721.t1" 0.835588718574177 5.5453385500889 6.975585180716 0.0308564689387522
"jg18474.t1" -0.112248723931946 6.34410127316495 0.0217268925198593 0.886629264250879
"jg13465.t1" -1.26464942366264 5.38031328101788 30.9983552723014 0.000621837199033423
"jg23503.t1" -2.95212628338063 6.12760874175906 57.6881461739868 8.05274533546012e-05
"jg14017.t1" -0.0857652225061599 1.96749915671652 0.0214753271158171 0.887282190466385
"jg16836.t1" -0.573601838931469 4.02322015566896 3.54578829295864 0.0981703940448256
"jg5102.t1" 1.99383799213933 3.76843681678677 22.0068304075764 0.00176251425524195
"jg25939.t1" -0.838884273354166 3.03463759947489 4.97456263009609 0.0577822969516136
"jg21208.t1" 0.0361674784980778 4.31170627150291 0.0045104526226723 0.948177640289663
"jg17017.t1" -0.638505082577124 3.57323064086245 2.43040333282546 0.15936762716167
"jg5913.t1" -0.0475498134562651 2.56993492588032 0.0138642158770128 0.909303449867754
"jg23361.t1" -1.33787092795165 4.86313607491662 36.6840632611053 0.000363614444635228
"jg26311.t1" -0.95950720019676 -1.35208754178333 2.73675558502838 0.138418184219223
"jg26177.t1" 0.804963308984268 2.29078201466156 1.73396194724969 0.226010401086786
"jg26622.t1" -1.19373052195371 4.48733625606743 13.7236945243218 0.00650602215972618
"jg21372.t1" -0.0891440986051728 5.06826205236924 0.162921524289405 0.697535573062317
"jg18885.t1" 0.221943474512936 2.45116811582311 0.141468431510576 0.717049045830973
"jg27034.t1" -0.350809966138958 4.69128854674575 2.03185923426409 0.19356045515005
"jg11154.t1" -1.60442672396838 -0.591186729322895 8.25865830523714 0.0217197244812096
"jg12219.t1" -0.355690902608894 4.75673485480746 1.27757615262496 0.292565240451077
"jg24105.t1" 1.18781610194081 2.04237036392057 1.65395140765894 0.236006215602857
"jg1093.t1" 6.1768429592406 -0.950950811275043 63.8989453645824 5.66593781872785e-05
"jg16118.t1" 8.27077500529439 0.538235360536784 30.2373860799302 0.000672224965005478
"jg23147.t1" 4.11200227414916 5.84117056988935 70.2317532039528 4.0817629301042e-05
"jg27049.t1" -0.155241594060611 5.39905190209263 0.0671722809468537 0.802341718583284
"jg27022.t1" -2.01334780948791 4.69671686397269 25.5452358177529 0.00112986893867655
"jg14741.t1" 7.90453197144957 1.4108419625922 77.8520728244944 2.8461112539359e-05
"jg15828.t1" -4.72637245861512 6.70258845452002 131.116286223469 4.40670397517408e-06
"jg20073.t1" 2.10664567883915 2.96303999994319 18.7342207018719 0.00280186653053715
"jg7661.t1" -0.737585863859076 4.42639425129366 7.53589962490605 0.0263590243072819
"jg3802.t1" 0.930709580587011 6.08540678396256 12.2301246779563 0.00871745218879992
"jg8063.t1" -1.01734483139587 5.55751208182042 18.2495132994784 0.00301632076265252
"jg16329.t1" -1.93844666951785 9.28186440192409 8.32882967309213 0.021326750285804
"jg25807.t1" -1.07964088382828 -1.47422966964719 1.78946218526162 0.219421254130417
"jg2964.t1" -1.06143685819813 -0.0406594420459918 4.8079497676859 0.0612135179836695
"jg18545.t1" 6.94111757266999 10.8964758822977 95.5029746344617 1.38002702084367e-05
"jg17475.t1" -0.498959633225936 1.44572253002115 0.602019602747849 0.461136858896018
"jg25838.t1" 2.97563261247373 -0.299942400570694 14.9665643144223 0.00518375367093704
"jg14668.t1" -1.41177848925697 6.81982876116876 22.838916038254 0.0015799590188821
"jg13974.t1" -0.84908033356272 5.83157510636328 17.0681429007739 0.00363302099611085
"jg18124.t1" -0.800686718450575 1.78157623653267 2.79123786704684 0.135084622818881
"jg17702.t1" -2.41315041861314 7.23030331650553 32.6636887065412 0.000527176364172179
"jg16689.t1" 1.1570354661567 1.89937973897306 4.70759004742569 0.0634079666477584
"jg27029.t1" 1.0943042215626 5.57896988282292 5.12013992503138 0.0549849250712164
"jg12425.t1" 0.509354093160158 3.24387000989736 2.29646056081085 0.169872452319609
"jg22248.t1" -0.671600433430836 7.05945892197767 7.94497145715102 0.0235936815666392
"jg1783.t1" 5.98379189637641 2.52847860297991 88.4935129220818 1.81007816491155e-05
"jg4921.t1" 0.467075237684487 5.00518871470794 1.57901186389398 0.24594147677098
"jg15395.t1" -0.38343932305165 4.48167812593737 1.6451127048919 0.23714827857658
"jg19580.t1" 6.73059080825873 1.75725273735204 76.1083313085839 3.08179097890178e-05
"jg8900.t1" -0.139169800053959 -0.653712810899765 0.071670760103165 0.796000758016531
"jg20166.t1" 0.945286838208893 2.81040629502032 3.46910144746847 0.101261799765527
"jg23991.t1" -0.206573128676343 4.83386111932418 0.540594519134908 0.484130530043889
"jg13365.t1" 0.393198011814143 -0.684553561301002 0.476909049099903 0.510246349134346
"jg5296.t1" 0.657119251189608 5.44293966562985 8.92364109001814 0.0183338050170063
"jg9332.t1" -0.605967061054755 -0.119053943040585 1.32919016073712 0.283724015169354
"jg13763.t1" -0.615485383454232 6.78285582259613 4.53626766104872 0.0673948822395926
"jg3510.t1" 0.396538813011763 3.34221729174085 1.81669958492329 0.216285155059656
"jg5559.t1" 1.82196282194909 1.33185014107767 3.76633029739096 0.0899417617608824
"jg2541.t1" 1.68518570780252 1.8588158821681 6.20947727532221 0.0387284942876748
"jg7514.t1" 6.06687881576656 -1.74551058112214 51.0955141871981 0.000121628074537252
"jg20728.t1" -0.122454706357811 1.50811196316741 0.0714884625217868 0.796253476809518
"jg22287.t1" 0.34263349325511 5.06743738728136 1.6835337119672 0.232239568087841
"jg6745.t1" -0.364202044081268 6.41831647116104 1.07435509817284 0.331636833933744
"jg26122.t1" -0.537180160539651 3.94453312727271 2.79510648751574 0.134852001072522
"jg21007.t1" 1.25169396259018 -0.370793467975654 3.71579216161818 0.0917452506402286
"jg27284.t1" 5.95932344991105 0.900925624836748 48.5547027164948 0.00014440227884349
"jg16616.t1" 0.58386657073071 4.99369960737862 5.55916803639135 0.0475397174069176
"jg3261.t1" -0.906257575018542 2.86237435807594 2.11846482333382 0.185337422114053
"jg9326.t1" -0.5286013347251 6.33430452563682 5.01515766993718 0.0569841288665613
"jg3021.t1" -0.773237267996203 5.79712404968024 5.74512266807062 0.0447782055254003
"jg14429.t1" -0.119480646456173 9.9595142789325 0.0615265037333535 0.810632057450279
"jg14963.t1" -0.558841921840557 8.87615000705535 2.40348037501338 0.161407253088886
"jg11784.t1" 1.39782353980734 2.08613490529775 12.5568315894082 0.00816077358330015
"jg4756.t1" -0.658837129027992 1.23410142957898 1.85521864745809 0.211955390100422
"jg20206.t1" -0.616422364541667 6.48716553496586 6.67012423579691 0.0337244693052482
"jg21164.t1" -1.99509782943733 0.666063404315467 8.39166790215239 0.0209824993383927
"jg19648.t1" -0.206559432633447 5.90382077848316 0.0611663587245766 0.811174464830872
"jg24045.t1" 2.8454093100711 3.53025121924927 72.7970090495229 3.60134666789579e-05
"jg14323.t1" -0.569880957017049 5.16071598838167 5.17000010405639 0.0540670827215295
"jg18129.t1" 1.94361983635424 5.96629708403306 53.9001958554917 0.000101500365193834
"jg22467.t1" -1.71468059420206 3.54871107468573 24.371466896262 0.00130200255475746
"jg4575.t1" -4.4602917052604 5.93724489203184 184.496136937402 1.26216090545696e-06
"jg8575.t1" 0.262730431397953 0.228906296234022 0.302857351712983 0.597805089754732
"jg3875.t1" 0.732394686633333 4.90094680240853 2.89061701601329 0.129274044912429
"jg25842.t1" 0.569310021676232 5.67469272223674 4.03014543154546 0.0812420183041503
"jg18504.t1" 4.67793248965794 2.97433596132641 59.8891532082612 7.08299888989708e-05
"jg6225.t1" -3.17178156661564 4.8968753516113 15.2553569469623 0.00492659446897114
"jg11269.t1" 0.215682037969571 5.33640897037056 0.698681506706892 0.428579068346037
"jg13796.t1" -0.407052705472406 2.79935271298264 0.596527346725081 0.463113898133477
"jg3883.t1" 7.59976927638705 1.03546780831157 40.1475591305483 0.000271182007791914
"jg16628.t1" 6.97890264752583 2.33677327027976 89.8418222406951 1.71544439418085e-05
"jg6190.t1" 0.400120707679239 8.35665259121104 1.46827104413204 0.261741154787463
"jg23316.t1" 0.459373787660721 3.59544675812009 0.693533898665509 0.430213710832122
"jg19968.t1" 0.135140842575755 9.12845184387229 0.0842990051626414 0.779274068165763
"jg4618.t1" -0.169531840369113 3.10873528420045 0.125534320321174 0.73268220255369
"jg16732.t1" 0.436291855451404 3.10560116839237 0.638441809707088 0.448387920006825
"jg20995.t1" -0.440028370455802 4.8802078670154 0.987491462008377 0.350766310237988
"jg16656.t1" 1.36356759569316 7.33738201871901 22.3816307959651 0.00167715540321742
"jg21546.t1" -0.633912960867105 4.91904640577353 6.48137114252837 0.0356684590238362
"jg11041.t1" 0.0587534710915035 4.113064781537 0.040285769086287 0.846159865116204
"jg18782.t1" 2.04318808720577 -0.335169181360167 9.91369642489591 0.0144411770858241
"jg16737.t1" -1.87122600964846 4.589755976483 41.9279326378268 0.000235184181722877
"jg829.t1" 6.95459354028956 -0.828883149573666 67.5991750633927 4.66204164973106e-05
"jg23394.t1" -0.567168526437156 9.18032922469155 3.8569292092211 0.0868229167540391
"jg23359.t1" 0.00817550634665936 10.1517950936364 0.000375056336461813 0.985044750100457
"jg27312.t1" 3.84861464997821 -1.40977384120834 52.1564093483494 0.000113468644653025
"jg19428.t1" 6.63333324848506 5.44670019438117 626.711945319219 1.29924517213531e-08
"jg14661.t1" -0.0572721960997014 5.09330936097629 0.0522793469670869 0.825141182114185
"jg11854.t1" -0.790233561287867 2.03487487652561 1.66568910543057 0.234501486215285
"jg13666.t1" 1.33438875623207 2.91117813710016 10.9658070668504 0.0113850111761067
"jg4392.t1" 0.0262057799903724 5.74119903054987 0.00730190155662771 0.934098252122319
"jg26866.t1" -0.405994307071934 -0.513850183179781 0.431494528924606 0.530530916724898
"jg22461.t1" -2.67567442998672 0.775791877683174 16.2136821813241 0.00418107683489518
"jg3213.t1" 7.3098094578239 1.93551339270746 16.9626064952195 0.00369558125627956
"jg12071.t1" 0.249441314352543 5.72884901363745 0.891971836386362 0.373832776039938
"jg5161.t1" -1.03154961441597 3.33778793374751 4.56070933910944 0.0668066257115029
"jg19836.t1" -1.26057434337835 5.07728797893871 19.3978710867764 0.00253852769094615
"jg5089.t1" 0.577025166514108 7.03861876971787 1.14243980246159 0.317724475620673
"jg7544.t1" -0.769516900151213 5.49678026928127 11.0739580160673 0.011119461193984
"jg20101.t1" 1.24283930202862 3.8760342916184 3.61198289447325 0.0956006946607191
"jg18570.t1" -1.72710618705722 6.11333210679657 8.8977789246633 0.0184523784013572
"jg18052.t1" -3.5599544324486 4.07697742737983 66.1755035579887 5.0194142560188e-05
"jg21027.t1" 0.227379714974479 4.33309883043471 0.552353260289284 0.47957307675789
"jg17987.t1" -0.0967536255138704 3.13350133812615 0.0412474216578888 0.844362501013919
"jg6695.t1" -1.36037984594016 0.77423132083448 5.38497660569781 0.0503282795169848
"jg5191.t1" 0.241732020464585 4.18218834090858 0.423604686295254 0.53421366358823
"jg20153.t1" 0.351269844384203 6.07683742341499 2.50028331059706 0.154233038608517
"jg8697.t1" 0.939266974896383 6.26110636855961 16.5647775450351 0.00394402204200728
"jg9244.t1" -0.166492542675161 0.616163195056624 0.126400659598734 0.731803937093201
