"logFC" "logCPM" "LR" "PValue"
"jg20707.t1" 0.317263600049823 3.77126881741989 0.383765941472298 0.535594627496327
"jg5385.t1" -0.200661500832421 3.57537628517534 0.144037412904449 0.704299816211386
"jg18687.t1" -0.85048249962177 6.61941338124407 3.60591180120006 0.0575744885479037
"jg6189.t1" 0.475629721662944 5.54804564461198 1.2719183657638 0.259407104084592
"jg7682.t1" -0.351351997649989 7.0384765370184 0.593840049958324 0.440938025180065
"jg15468.t1" 1.88565853701874 2.95316520018414 9.67100485931198 0.00187198896828822
"jg26533.t1" 0.0665629335388206 7.40948462108943 0.0205992730299798 0.88587598830287
"jg7176.t1" 4.84688342769866 2.24768545340191 40.8406398965744 1.65162428288595e-10
"jg21551.t1" -0.379633751709553 6.15538473519934 0.776042956480808 0.378354083047761
"jg6851.t1" 1.17133661568973 4.91210481163157 6.85548879165378 0.00883693782692968
"jg5340.t1" -0.0463651158697378 0.380752273048794 0.00419406322064209 0.948363825919129
"jg11434.t1" 0.014090089081877 4.07086296229949 0.000834502151445093 0.97695411492042
"jg18213.t1" -1.38538762347779 2.57848411168544 4.68393570236401 0.0304459184879896
"jg3059.t1" 0.842423370558702 2.77180949272765 1.92300243958631 0.165526050758956
"jg22387.t1" 7.75769715382509 2.82830136022049 86.160973731256 1.6586893090401e-20
"jg3491.t1" 1.14266036669694 1.60502704106605 2.78084932479392 0.0953975666239385
"jg17454.t1" 1.30923827742676 0.0434898559365477 3.30405274628442 0.0691091793238732
"jg17850.t1" -1.7096455987651 3.45599197361623 9.33839119994272 0.00224402439858752
"jg5223.t1" 0.958676568573762 1.97690112324312 2.0896932614641 0.148295842872924
"jg13535.t1" -2.98182983893151 4.97541969671129 38.722769693801 4.88477402383798e-10
"jg5369.t1" 2.10781846455081 1.70098797641761 9.17556603622559 0.00245267499649844
"jg14225.t1" -0.102375933185664 5.74858711381981 0.0601844344738725 0.806204671465838
"jg8189.t1" 0.191022528877748 -0.252848093687619 0.0684382671739068 0.793624380797544
"jg21181.t1" 0.375877496289038 4.56799494648419 0.676506617642059 0.410792259530531
"jg20526.t1" 1.67215533585749 6.11874859037635 14.4315512552144 0.000145346657381012
"jg20462.t1" -0.937047855430724 4.92088727121304 4.40021761559456 0.0359343449664618
"jg13429.t1" -0.669077094675709 10.7174496039692 1.72923853964494 0.188508172290038
"jg18869.t1" -1.10729287709443 2.69258735852621 3.15574943179578 0.0756599429286462
"jg11072.t1" 5.88268073369583 0.775666793333567 44.3730589355258 2.71396385667811e-11
"jg16747.t1" -0.435941173506676 6.20027203042016 1.01574248436904 0.313531036949142
"jg26189.t1" -0.262961217847098 4.72679443231975 0.341626487418043 0.558891883799551
"jg3408.t1" -0.0417890901801032 1.50910279010202 0.00371750386805303 0.951382036773555
"jg22037.t1" 1.83930730516065 -0.528145212642305 6.26216829495485 0.0123343151684828
"jg15404.t1" 2.97338794962605 -0.47317979441007 15.1413071196292 9.97565529096133e-05
"jg15080.t1" 7.80399647191443 -1.43211865669102 44.8691331404039 2.10652447798968e-11
"jg7075.t1" 0.78009933601197 4.76780752133381 3.00743115089209 0.0828835484934652
"jg16303.t1" 1.4427806459045 4.26461195337013 8.8917977441673 0.00286454549311207
"jg13186.t1" 0.771108706256301 2.74433505060218 1.59982683813603 0.205927752016738
"jg19138.t1" -0.460119443267789 7.98962373144801 0.933494659719713 0.333956483362738
"jg12810.t1" -0.305749876626589 0.32041316040897 0.179222000577372 0.672042695139936
"jg14553.t1" -1.28525580271213 5.79595432625499 9.08503905325311 0.00257708979770411
"jg24111.t1" 2.79219567688588 1.47204146311448 14.7006669785101 0.000126001861765061
"jg21145.t1" -1.06158006119913 6.47416324099315 5.6844996309751 0.0171154194877258
"jg11293.t1" -0.844249478165366 0.666061546431296 1.3750941414127 0.240938564310177
"jg16955.t1" 0.55761890975802 5.52290464822586 1.73986943936459 0.187155370486066
"jg5804.t1" -0.014570308546897 0.53693817608146 0.000421729779470859 0.983615746043711
"jg18084.t1" -1.12600822835629 5.63190760924583 7.03494835019677 0.00799341789069164
"jg9243.t1" 7.39078494181431 1.29244278119073 58.5585551351437 1.97329749673111e-14
"jg22688.t1" 6.92039993395923 2.60568615420845 71.1291907770537 3.34583045145819e-17
"jg14608.t1" -0.376348720332523 0.366197999413469 0.272735365214953 0.60150274055472
"jg21518.t1" 1.04832070775892 1.2577132813515 2.25249843374792 0.13339886960918
"jg12503.t1" -0.0760815147014166 5.56491186365047 0.0327503958314139 0.856390570857427
"jg4512.t1" 0.706495822279706 0.0985610538916858 0.977201415890301 0.322890709526415
"jg17772.t1" 0.602887338068248 6.85783303823355 1.77322215173029 0.182983814582953
"jg3704.t1" -1.01684182088562 6.12179619084813 5.49114890546845 0.0191129791990853
"jg2492.t1" -0.890949283020551 4.82087335269168 3.917570685484 0.0477838827164224
"jg16671.t1" -1.05701502342457 6.92837497554331 5.32698428268795 0.0209976872246197
"jg10805.t1" 1.08342742049476 1.46129976677753 2.45612365134948 0.117067368136962
"jg20927.t1" 1.58099675259822 7.04881622291737 11.4948796306493 0.00069788177709179
"jg15075.t1" 0.703811803835777 -0.879831933822613 0.869352455879193 0.351134638599728
"jg7927.t1" 0.165110393539038 3.0552041141514 0.0812296631095019 0.775637874396816
"jg26965.t1" -0.805193813571269 8.52911312138653 2.7781693482145 0.0955573362728303
"jg6077.t1" -0.64603709359093 3.57646549851954 1.47544423061196 0.224488677302369
"jg17577.t1" 0.60569218764569 5.06276199028463 1.91592163024998 0.166306955331343
"jg8107.t1" -1.53875067382168 0.795572541292689 4.31493333264841 0.0377792513017344
"jg6764.t1" -0.731810938576372 3.77693841357899 2.01397558406092 0.155856433314842
"jg5131.t1" -1.42643399947653 4.96655106606625 10.0339410353442 0.00153681872871727
"jg22543.t1" -0.0825351741229063 4.81396667528419 0.0342400567039025 0.853197121150687
"jg18991.t1" -0.386934448562474 1.83302069962234 0.333950608550146 0.563342034513675
"jg14008.t1" 0.22613274421648 4.01195624822138 0.210993888074242 0.645989517627114
"jg7464.t1" 0.090959007575591 8.04166958850672 0.0365638851846484 0.848355699802506
"jg4198.t1" 0.303820199422513 5.02396907832996 0.480605254942141 0.488148288857544
"jg19820.t1" 0.195739929799766 6.11422539691578 0.208158392697058 0.648214681896274
"jg26676.t1" -0.286608425231329 4.75033943580541 0.407266785940896 0.523360046928444
"jg20365.t1" -0.948242725404955 2.79546026899411 2.39667910828912 0.12159312981451
"jg3280.t1" -1.61191888425644 5.40111414543009 13.5700062222162 0.000229828618012131
"jg25998.t1" -0.833895909932362 3.65937386912698 2.50845481805763 0.11323691251036
"jg26182.t1" 0.311119736660719 6.00485685837478 0.53383194935725 0.465000268800103
"jg19793.t1" 6.05574217595016 -0.612825232670399 41.5067503756375 1.1746462188714e-10
"jg17626.t1" -0.712659955078219 2.2621541607246 1.20813897533046 0.271701006501886
"jg17779.t1" 1.83172467505645 1.91193718509258 7.29834900520887 0.00690180010092372
"jg6732.t1" 1.62798621845662 5.20513644202654 13.5878603906972 0.000227652959940614
"jg17125.t1" -2.59773245617863 5.41039511511569 32.7818784782866 1.03101525153763e-08
"jg18329.t1" 0.435937622998259 -0.509550514239652 0.355414504048692 0.551063998037227
"jg14901.t1" -0.526040345610882 4.8577392585735 1.39237717639549 0.238004061366067
"jg27175.t1" 8.70104462117778 1.73328410190787 73.6808130436981 9.18271458725144e-18
"jg20478.t1" 0.000936577917155102 5.10296663460899 4.64081397311134e-06 0.998281154641964
"jg13995.t1" -0.512947091065783 3.02844825373428 0.76855353120309 0.380664901297461
"jg3978.t1" -2.18611771260929 3.30066967547943 13.9080954152349 0.000191969852270326
"jg16840.t1" 0.222587707102234 3.7534399559896 0.187996646054906 0.66458924815121
"jg12474.t1" -2.56029217031668 5.12215079759479 30.5092151486808 3.32284389760871e-08
"jg20507.t1" -1.69709579069651 0.326382251136836 4.80358578905236 0.0284005675249795
"jg14876.t1" 1.44264530809714 7.76667070227185 8.99321158730522 0.00270984340313728
"jg11704.t1" 1.15855871646208 5.6723545264028 7.52718608689846 0.00607747604750706
"jg20021.t1" 1.454376297948 -0.435531873964969 3.97321367212655 0.046229463383507
"jg8095.t1" 0.913221165660248 0.993582518721803 1.69825213398227 0.192516718582862
"jg7305.t1" 0.667139964861459 2.62426747048497 1.15689713999272 0.282109976997437
"jg18177.t1" -2.62595839290672 7.15192777133455 29.0497638224307 7.05427008019636e-08
"jg5841.t1" -0.510423230593774 7.15963976785941 1.23474253104533 0.26648670736049
"jg5148.t1" -1.81923810422151 6.30545627907891 16.3908026522248 5.15346867696858e-05
"jg3838.t1" 7.87641686336298 0.161957220511044 55.7959754502496 8.03959565020752e-14
"jg25624.t1" 1.78431736793749 2.71756843865943 8.13688995970548 0.00433736138515513
"jg27088.t1" 0.211833059682077 1.82450136644247 0.101335631288894 0.750232673646825
"jg26199.t1" 0.0422571677769062 5.12176149340578 0.00947220177913385 0.922468114816359
"jg18191.t1" 0.116151815925002 0.0162023241614104 0.0255516569908956 0.873000136777779
"jg19473.t1" 0.0476372397845072 3.98385062886751 0.00926357277003831 0.923324041362626
"jg4874.t1" -1.97346048981566 2.16203780211278 8.35792869735699 0.00384008040389005
"jg17333.t1" 1.23910074670596 2.44704093853951 3.7394797397419 0.0531409890157174
"jg7969.t1" -1.88196204308402 2.41273966378074 7.96344086125931 0.0047731588547526
"jg5000.t1" 0.88619973890062 1.56697485337799 1.67935971524291 0.195009553017408
"jg11144.t1" -3.92437641674629 1.8649602626085 24.211944451701 8.62954275412105e-07
"jg25612.t1" 0.779047978249492 0.381506273260023 1.20995043703473 0.271341937932989
"jg7338.t1" 0.56705681599395 7.98974375224559 1.41507829906909 0.234215192644926
"jg21739.t1" -2.16665892682922 1.01975721414675 8.08754265120124 0.00445705545135742
"jg14635.t1" -0.850884059048997 3.39123806995539 2.3743742713811 0.123341010418591
"jg3533.t1" 0.126394534592555 5.76248438790016 0.0915224393776342 0.762250538461199
"jg16480.t1" 6.81030604101885 0.608484120382732 51.4615476278688 7.30132503755759e-13
"jg16159.t1" -0.622308992342051 6.89885152886503 1.87949802504625 0.170391211430377
"jg3852.t1" 3.29440742770755 0.939432674361014 18.9453787761385 1.34514704694475e-05
"jg21475.t1" -3.87911001454107 4.79322047749176 57.6806354209079 3.08323290009183e-14
"jg21723.t1" -0.0380431073790456 3.15718866969203 0.0044606920135698 0.946750148480096
"jg9623.t1" 8.36046918483216 0.700480667106939 61.5642823958578 4.28521973554489e-15
"jg11304.t1" -0.146361281431093 5.97722465970561 0.118730027009462 0.730415980052693
"jg26264.t1" 1.89332925792373 1.47113676032821 7.2160295562504 0.00722553574298351
"jg11592.t1" -0.196154623486442 5.03542337872297 0.200837219493947 0.654045913584675
"jg6935.t1" -0.453007963542921 0.073316035854767 0.384276062370493 0.535323597959097
"jg20702.t1" -0.968457945098349 2.49454410786628 2.29041796579524 0.130174863959368
"jg18241.t1" 0.642059588156621 12.0786290136823 1.4996334566722 0.220727769208568
"jg2226.t1" 11.4746171995002 8.06711036491046 232.724244829494 1.51790670790441e-52
"jg15297.t1" 6.06417073669426 3.96462036316635 94.6635405692496 2.25657383533849e-22
"jg18559.t1" -1.78156757054177 4.36684319651895 13.4301694468886 0.000247609748216873
"jg26277.t1" -0.226380720557562 7.19254557244947 0.243156613473005 0.62193548055039
"jg15124.t1" 2.04790077688507 -0.500880946727364 7.63976142559256 0.00570954683369736
"jg8129.t1" -0.0701983435693339 5.15156241824255 0.0262728217321602 0.871235822277768
"jg18064.t1" 0.227144233002866 9.17891900042793 0.217716633022917 0.640785264196006
"jg6206.t1" 0.0181596651380171 5.05946170974374 0.00173013090973129 0.966821684897477
"jg23985.t1" -1.15945520064718 7.6582700484981 5.94327563653533 0.0147735370587212
"jg4734.t1" 7.34008361559799 14.6594522086932 102.465699823626 4.38901546691652e-24
"jg5993.t1" -0.576168562434144 6.20045062372359 1.7688023730601 0.18353036426955
"jg19133.t1" 2.16339416004985 2.12577159643314 10.302731979218 0.00132833408252133
"jg7545.t1" -0.211968572335815 4.25232220840011 0.197811422539212 0.656493232454346
"jg9118.t1" 0.0228953590956396 2.59805270608261 0.001362594607901 0.970554103885346
"jg19012.t1" 5.4298864464971 1.58026996732236 42.8422756608447 5.93359119000368e-11
"jg7737.t1" 0.435164829769556 7.03654006332626 0.910523478013033 0.339975562750073
"jg15162.t1" -0.412515177470471 6.91386933156467 0.828273211646163 0.362772323548307
"jg11646.t1" 1.38243492369879 4.3536359789621 8.3788365726558 0.00379615350578426
"jg23931.t1" -0.259834120938914 2.84392220956324 0.187660263199891 0.664871136317325
"jg23886.t1" 0.185169716942575 6.6776135687694 0.172159151775418 0.67819998712448
"jg19750.t1" 4.95733643618248 1.14806659435769 36.0465668836031 1.92657921239275e-09
"jg16599.t1" 0.516151691118322 2.98195268521766 0.77202652073704 0.379590861135525
"jg2453.t1" -0.163125536679817 9.34077181945458 0.111364434368568 0.738596061949924
"jg17060.t1" 1.00856219892395 2.40231724907975 2.47597482783114 0.115597752501677
"jg4358.t1" 2.27343962273438 1.31088796861731 9.95780808567548 0.00160168635359312
"jg21072.t1" -0.816129677626217 6.64525942986979 3.31415201832541 0.0686857475451632
"jg21626.t1" -0.89644701539788 6.52991739420981 4.04875687174781 0.0442038851278102
"jg1736.t1" 8.20747063811277 5.93878249003525 194.449017370371 3.39831871895933e-44
"jg27379.t1" 6.34123499635757 2.18633715387502 58.2209955683751 2.34265500279344e-14
"jg23155.t1" 1.68815431584604 2.00145068159949 6.33683063042975 0.0118255998467533
"jg20911.t1" 0.686554744234544 6.23492164591124 2.49679199334338 0.114078462070779
"jg20471.t1" -0.27345705088368 4.28654945882368 0.331174784898661 0.564968149637682
"jg16562.t1" -0.675917522209128 4.22476359946314 1.97415763519266 0.160007243132476
"jg21350.t1" 1.36932594613496 -0.519563894809354 3.51362240320387 0.0608662380900087
"jg26137.t1" 0.186015290925202 6.61615248680834 0.175189670884862 0.675540175325842
"jg5376.t1" -0.592589618816709 6.0605127720324 1.90796690197675 0.167189273453053
"jg9496.t1" 4.28094777881756 0.107282085220679 27.8195387366801 1.33174365975071e-07
"jg22456.t1" 1.61836807514391 0.0070244021023427 5.04223431128905 0.0247365653917906
"jg9031.t1" -0.531269921026606 5.52525767557208 1.57554460814518 0.209403625754935
"jg28022.t1" 8.80867424263591 -0.369249835655209 57.4466565208392 3.47271022411674e-14
"jg24023.t1" 0.0788580769586135 7.19022809768023 0.029528911121929 0.863563488160431
"jg21035.t1" -0.388116758243708 5.36819687951664 0.825311834026522 0.363631673743842
"jg18512.t1" -2.0193406954278 3.42397483427633 12.5190167346487 0.000402830827868341
"jg21927.t1" -0.234542967688649 4.96351847009323 0.282667108848031 0.594958404033577
"jg21151.t1" -1.10940092132042 4.78670063638493 5.98205775693438 0.0144521307567574
"jg19011.t1" -0.240878894990258 1.42264198705164 0.120792919694966 0.728176090362549
"jg22841.t1" 1.29709351777301 1.33670201736169 3.42866008059427 0.064074066717085
"jg20630.t1" 2.19689238582278 3.00189500806044 13.030976601353 0.00030638073661307
"jg9379.t1" 5.53339250876132 1.48860518179265 43.3007793485228 4.69396516495504e-11
"jg26303.t1" 3.30307014825569 2.41229865328274 22.8004707687347 1.79721676565137e-06
"jg17790.t1" -0.164940010139766 -0.192073005034879 0.0509159149910219 0.821477109279801
"jg6698.t1" -3.81354294238357 6.61142655994548 58.1939500147334 2.37508357863869e-14
"jg19864.t1" 0.362449094367579 2.98525522447914 0.38159983232808 0.536748274426371
"jg17336.t1" 0.104685884559331 3.71836058135699 0.0411204741505031 0.839305553557527
"jg13038.t1" 0.271182468758208 1.21915142887322 0.152168513083576 0.696471603599927
"jg9769.t1" 5.61014874677428 3.11196574638432 63.4637470100376 1.63345486117765e-15
"jg15506.t1" 1.92309513370015 6.81879437798269 17.0438464533092 3.65265486181509e-05
"jg11396.t1" 0.443697988807444 3.85839765998951 0.771016569975945 0.379902751890936
"jg10629.t1" -4.49869479277729 5.77104151465952 83.9253978339251 5.13801996565046e-20
"jg27589.t1" -0.7262752637023 4.80838993010069 2.61555979745098 0.105820175843629
"jg21149.t1" -0.581758159474453 5.83546087978177 1.90329971772185 0.167709440232667
"jg5771.t1" -2.33738238375588 2.41465569303615 11.7702242942936 0.000601857256734146
"jg2825.t1" 1.419609350107 3.36035749394302 6.48007468409197 0.0109090399826583
"jg27482.t1" 1.5815097824656 2.02908498866779 5.60334936449166 0.0179261750549363
"jg6600.t1" 10.0566259567923 2.4288065464206 93.7136463479774 3.64638231278462e-22
"jg13559.t1" -0.775960927127643 4.2751732461361 2.62965875492571 0.104884253363525
"jg6652.t1" 0.0657671390854732 5.08563488933074 0.022807253295694 0.879959383105161
"jg26225.t2" -1.44336514455933 2.24120601530248 4.7338282603433 0.0295749874440456
"jg4944.t1" 1.03544324652764 6.58403743278316 5.34519355994158 0.02077947630538
"jg26631.t1" 0.837144980117721 4.1506646498181 2.97962452249302 0.0843188311728363
"jg15184.t1" -0.790338444955769 7.75498328408946 2.7753963503944 0.0957229582533976
"jg14962.t1" 0.0374854271828867 3.90582563223208 0.00560040364684866 0.940345321849047
"jg10913.t1" 0.567424578149243 -0.417120242304526 0.605788516241777 0.436377929080446
"jg11921.t1" 4.15933984395517 3.52424588985934 47.2289891435442 6.3159390332947e-12
"jg23050.t1" -0.0108508071638828 5.70712137610712 0.000679834384120226 0.97919860702055
"jg20030.t1" -0.529711168688253 5.41214958936155 1.54114274451895 0.214447790058728
"jg2755.t1" 0.21662261048825 0.0231973701247959 0.0888508712305374 0.76564314939446
"jg23760.t1" -1.95731909501841 4.24310549570715 15.4367014638349 8.53151660299871e-05
"jg17903.t1" 6.81859829540228 -0.237055382357694 47.9221548937044 4.43481905306517e-12
"jg28043.t1" 3.40188883831544 3.47250986082865 33.2909508994903 7.93510248396686e-09
"jg26653.t1" 1.46177652005667 1.63348269964325 4.51737121106526 0.0335523471024704
"jg7704.t1" 6.75233568258386 9.82562532001369 112.47430509481 2.81286816842852e-26
"jg1004.t1" 5.89782989149268 4.17761896924104 97.1667834824128 6.37268097145056e-23
